,player_id,player_name,web_name,first_name,second_name,team_id,players_team,was_home,players_team_score,opponent_team_score,round,round_minutes,round_points,transfer_cost,transfers_balance,selected,transfers_in,transfers_out,ict_index,position_id,position_name,position_name_abbr,next_week_round_points,cumsum_minutes,cumsum_points,cumsum_ict_index,cumsum_transfers_in,cumsum_transfers_out,next_week_is_home,next_week_opponent_team_name
4171,199,Joe Worrall,Worrall,Joe,Worrall,3,Burnley,1,0.0,1.0,14,0,0,3,-408,22809,47,455,0.0,2,Defender,DEF,1.0,19,4,1.2,15409,14377,0,Newcastle
4172,199,Joe Worrall,Worrall,Joe,Worrall,3,Burnley,0,1.0,2.0,15,45,1,3,-496,22434,64,560,1.6,2,Defender,DEF,0.0,64,5,2.8000000000000003,15473,14937,1,Fulham
4173,199,Joe Worrall,Worrall,Joe,Worrall,3,Burnley,1,2.0,3.0,16,0,0,3,-1111,21514,224,1335,0.0,2,Defender,DEF,2.0,64,5,2.8000000000000003,15697,16272,0,Bournemouth
4174,199,Joe Worrall,Worrall,Joe,Worrall,3,Burnley,0,1.0,1.0,17,90,2,3,-346,21316,236,582,1.8,2,Defender,DEF,0.0,154,7,4.6000000000000005,15933,16854,1,Everton
4175,199,Joe Worrall,Worrall,Joe,Worrall,3,Burnley,1,0.0,0.0,18,0,0,3,839,24002,1365,526,0.0,2,Defender,DEF,0.0,154,7,4.6000000000000005,17298,17380,1,Newcastle
4176,199,Joe Worrall,Worrall,Joe,Worrall,3,Burnley,1,1.0,3.0,19,0,0,3,-1206,21177,86,1292,0.0,2,Defender,DEF,0.0,154,7,4.6000000000000005,17384,18672,0,Brighton
4177,199,Joe Worrall,Worrall,Joe,Worrall,3,Burnley,0,0.0,2.0,20,0,0,3,-701,20530,38,739,0.0,2,Defender,DEF,0.0,154,7,4.6000000000000005,17422,19411,1,Man Utd
4178,199,Joe Worrall,Worrall,Joe,Worrall,3,Burnley,1,2.0,2.0,21,0,0,3,-667,19872,33,700,0.0,2,Defender,DEF,,154,7,4.6000000000000005,17455,20111,0,Liverpool
4179,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,0,0.0,3.0,1,84,2,5,0,10479,0,0,6.5,3,Midfielder,MID,13.0,84,2,6.5,0,0,1,Sunderland
4180,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,2.0,0.0,2,90,13,5,533,14201,2572,2039,10.1,3,Midfielder,MID,6.0,174,15,16.6,2572,2039,0,Man Utd
4181,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,0,2.0,3.0,3,90,6,5,20194,47871,26929,6735,7.7,3,Midfielder,MID,3.0,264,21,24.3,29501,8774,1,Liverpool
4182,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,0.0,1.0,4,88,3,5,44376,110509,63312,18936,1.1,3,Midfielder,MID,10.0,352,24,25.4,92813,27710,1,Nott'm Forest
4183,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,1.0,1.0,5,90,10,5,62802,185340,77980,15178,12.7,3,Midfielder,MID,6.0,442,34,38.1,170793,42888,0,Man City
4184,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,0,1.0,5.0,6,87,6,5,148345,341577,192400,44055,10.1,3,Midfielder,MID,1.0,529,40,48.199999999999996,363193,86943,0,Aston Villa
4185,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,0,1.0,2.0,7,58,1,5,411927,777288,439801,27874,1.2,3,Midfielder,MID,2.0,587,41,49.4,802994,114817,1,Leeds
4186,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,2.0,0.0,8,82,2,5,57097,826977,168379,111282,0.1,3,Midfielder,MID,2.0,669,43,49.5,971373,226099,0,Wolves
4187,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,0,3.0,2.0,9,76,2,5,67937,904008,121896,53959,4.1,3,Midfielder,MID,2.0,745,45,53.6,1093269,280058,1,Arsenal
4188,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,0.0,2.0,10,61,2,5,-113381,776605,32099,145480,0.0,3,Midfielder,MID,2.0,806,47,53.6,1125368,425538,0,West Ham
4189,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,0,2.0,3.0,11,80,2,5,-74359,713858,22025,96384,6.2,3,Midfielder,MID,2.0,886,49,59.8,1147393,521922,1,Chelsea
4190,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,0.0,2.0,12,71,2,5,-100656,605985,8328,108984,4.4,3,Midfielder,MID,4.0,957,51,64.2,1155721,630906,0,Brentford
4191,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,0,1.0,3.0,13,15,4,5,-82475,520283,5471,87946,0.4,3,Midfielder,MID,1.0,972,55,64.6,1161192,718852,1,Crystal Palace
4192,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,0.0,1.0,14,57,1,5,-37880,496815,4977,42857,3.0,3,Midfielder,MID,1.0,1029,56,67.6,1166169,761709,0,Newcastle
4193,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,0,1.0,2.0,15,4,1,5,-56795,440039,2389,59184,1.8,3,Midfielder,MID,1.0,1033,57,69.4,1168558,820893,1,Fulham
4194,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,2.0,3.0,16,13,1,5,-102213,339635,5164,107377,0.0,3,Midfielder,MID,2.0,1046,58,69.4,1173722,928270,0,Bournemouth
4195,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,0,1.0,1.0,17,76,2,5,-39276,303362,3120,42396,1.5,3,Midfielder,MID,1.0,1122,60,70.9,1176842,970666,1,Everton
4196,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,0.0,0.0,18,17,1,5,-15117,288605,4851,19968,2.6,3,Midfielder,MID,0.0,1139,61,73.5,1181693,990634,1,Newcastle
4197,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,1.0,3.0,19,0,0,5,-14097,273379,1705,15802,0.0,3,Midfielder,MID,2.0,1139,61,73.5,1183398,1006436,0,Brighton
4198,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,0,0.0,2.0,20,80,2,5,-10401,267227,1986,12387,2.1,3,Midfielder,MID,6.0,1219,63,75.6,1185384,1018823,1,Man Utd
4199,200,Jaidon Anthony,Anthony,Jaidon,Anthony,3,Burnley,1,2.0,2.0,21,32,6,5,-12059,255300,781,12840,7.6,3,Midfielder,MID,,1251,69,83.2,1186165,1031663,0,Liverpool
4200,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,0,0.0,3.0,1,0,0,5,0,2306,0,0,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,0,1,Sunderland
4201,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,2.0,0.0,2,0,0,5,-397,2601,119,516,0.0,3,Midfielder,MID,0.0,0,0,0.0,119,516,0,Man Utd
4202,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,0,2.0,3.0,3,0,0,5,-172,2802,294,466,0.0,3,Midfielder,MID,0.0,0,0,0.0,413,982,1,Liverpool
4203,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,0.0,1.0,4,0,0,5,-133,2971,316,449,0.0,3,Midfielder,MID,0.0,0,0,0.0,729,1431,1,Nott'm Forest
4204,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,1.0,1.0,5,0,0,5,-75,3116,256,331,0.0,3,Midfielder,MID,0.0,0,0,0.0,985,1762,0,Man City
4205,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,0,1.0,5.0,6,0,0,5,-383,2789,85,468,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,2230,0,Aston Villa
4206,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,0,1.0,2.0,7,0,0,5,-288,2511,0,288,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,2518,1,Leeds
4207,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,2.0,0.0,8,0,0,5,-205,2321,0,205,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,2723,0,Wolves
4208,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,0,3.0,2.0,9,0,0,5,-86,2239,0,86,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,2809,1,Arsenal
4209,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,0.0,2.0,10,0,0,5,-72,2167,0,72,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,2881,0,West Ham
4210,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,0,2.0,3.0,11,0,0,5,-57,2111,0,57,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,2938,1,Chelsea
4211,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,0.0,2.0,12,0,0,5,-39,2072,0,39,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,2977,0,Brentford
4212,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,0,1.0,3.0,13,0,0,5,-27,2047,0,27,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,3004,1,Crystal Palace
4213,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,0.0,1.0,14,0,0,5,-13,2034,0,13,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,3017,0,Newcastle
4214,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,0,1.0,2.0,15,0,0,5,-12,2021,0,12,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,3029,1,Fulham
4215,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,2.0,3.0,16,0,0,5,-22,2000,0,22,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,3051,0,Bournemouth
4216,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,0,1.0,1.0,17,0,0,5,-13,1987,0,13,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,3064,1,Everton
4217,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,0.0,0.0,18,0,0,5,-10,1975,0,10,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,3074,1,Newcastle
4218,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,1.0,3.0,19,0,0,5,-13,1964,0,13,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,3087,0,Brighton
4219,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,0,0.0,2.0,20,0,0,5,-8,1956,0,8,0.0,3,Midfielder,MID,0.0,0,0,0.0,1070,3095,1,Man Utd
4220,201,Manuel Benson Hedilazio,Benson,Manuel,Benson Hedilazio,3,Burnley,1,2.0,2.0,21,0,0,5,-4,1952,0,4,0.0,3,Midfielder,MID,,0,0,0.0,1070,3099,0,Liverpool
4221,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,0,0.0,3.0,1,27,1,5,0,3981,0,0,1.2,3,Midfielder,MID,3.0,27,1,1.2,0,0,1,Sunderland
4222,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,2.0,0.0,2,68,3,5,-610,4154,269,879,0.4,3,Midfielder,MID,5.0,95,4,1.6,269,879,0,Man Utd
4223,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,0,2.0,3.0,3,81,5,5,-373,4165,335,708,6.4,3,Midfielder,MID,0.0,176,9,8.0,604,1587,1,Liverpool
4224,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,0.0,1.0,4,0,0,5,192,4807,827,635,0.0,3,Midfielder,MID,0.0,176,9,8.0,1431,2222,1,Nott'm Forest
4225,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,1.0,1.0,5,0,0,5,-709,4110,125,834,0.0,3,Midfielder,MID,1.0,176,9,8.0,1556,3056,0,Man City
4226,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,0,1.0,5.0,6,28,1,5,-605,3522,28,633,0.2,3,Midfielder,MID,1.0,204,10,8.200000000000001,1584,3689,0,Aston Villa
4227,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,0,1.0,2.0,7,31,1,5,-84,3546,150,234,0.1,3,Midfielder,MID,1.0,235,11,8.3,1734,3923,1,Leeds
4228,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,2.0,0.0,8,57,1,5,209,4002,497,288,1.9,3,Midfielder,MID,2.0,292,12,10.200000000000001,2231,4211,0,Wolves
4229,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,0,3.0,2.0,9,68,2,5,-172,3885,182,354,2.8,3,Midfielder,MID,1.0,360,14,13.0,2413,4565,1,Arsenal
4230,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,0.0,2.0,10,28,1,5,-42,3952,211,253,1.2,3,Midfielder,MID,1.0,388,15,14.2,2624,4818,0,West Ham
4231,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,0,2.0,3.0,11,23,1,5,-35,4021,205,240,2.7,3,Midfielder,MID,1.0,411,16,16.9,2829,5058,1,Chelsea
4232,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,0.0,2.0,12,14,1,5,-50,4098,157,207,0.1,3,Midfielder,MID,1.0,425,17,17.0,2986,5265,0,Brentford
4233,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,0,1.0,3.0,13,15,1,5,-76,4076,102,178,0.2,3,Midfielder,MID,1.0,440,18,17.2,3088,5443,1,Crystal Palace
4234,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,0.0,1.0,14,45,1,5,-50,4057,81,131,5.3,3,Midfielder,MID,2.0,485,19,22.5,3169,5574,0,Newcastle
4235,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,0,1.0,2.0,15,85,2,5,-81,4014,70,151,3.2,3,Midfielder,MID,2.0,570,21,25.7,3239,5725,1,Fulham
4236,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,2.0,3.0,16,76,2,5,118,4212,342,224,11.1,3,Midfielder,MID,3.0,646,23,36.8,3581,5949,0,Bournemouth
4237,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,0,1.0,1.0,17,65,3,5,-4,4293,286,290,0.3,3,Midfielder,MID,3.0,711,26,37.1,3867,6239,1,Everton
4238,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,0.0,0.0,18,72,3,5,187,4621,443,256,1.3,3,Midfielder,MID,1.0,783,29,38.4,4310,6495,1,Newcastle
4239,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,1.0,3.0,19,16,1,5,209,4867,449,240,0.1,3,Midfielder,MID,1.0,799,30,38.5,4759,6735,0,Brighton
4240,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,0,0.0,2.0,20,54,1,5,-147,4726,211,358,1.8,3,Midfielder,MID,0.0,853,31,40.3,4970,7093,1,Man Utd
4241,202,Jacob Bruun Larsen,Bruun Larsen,Jacob,Bruun Larsen,3,Burnley,1,2.0,2.0,21,0,0,5,-209,4554,86,295,0.0,3,Midfielder,MID,,853,31,40.3,5056,7388,0,Liverpool
4242,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,0,0.0,3.0,1,0,0,5,0,5235,0,0,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,0,1,Sunderland
4243,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,2.0,0.0,2,0,0,5,-744,6007,245,989,0.0,3,Midfielder,MID,0.0,0,0,0.0,245,989,0,Man Utd
4244,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,0,2.0,3.0,3,0,0,4,-830,5742,204,1034,0.0,3,Midfielder,MID,0.0,0,0,0.0,449,2023,1,Liverpool
4245,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,0.0,1.0,4,0,0,4,-466,5556,211,677,0.0,3,Midfielder,MID,0.0,0,0,0.0,660,2700,1,Nott'm Forest
4246,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,1.0,1.0,5,0,0,4,-252,5452,150,402,0.0,3,Midfielder,MID,0.0,0,0,0.0,810,3102,0,Man City
4247,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,0,1.0,5.0,6,0,0,4,-271,5288,127,398,0.0,3,Midfielder,MID,0.0,0,0,0.0,937,3500,0,Aston Villa
4248,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,0,1.0,2.0,7,0,0,4,-148,5244,151,299,0.0,3,Midfielder,MID,0.0,0,0,0.0,1088,3799,1,Leeds
4249,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,2.0,0.0,8,0,0,4,-132,5260,158,290,0.0,3,Midfielder,MID,0.0,0,0,0.0,1246,4089,0,Wolves
4250,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,0,3.0,2.0,9,0,0,4,-109,5222,70,179,0.0,3,Midfielder,MID,0.0,0,0,0.0,1316,4268,1,Arsenal
4251,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,0.0,2.0,10,0,0,4,-98,5203,95,193,0.0,3,Midfielder,MID,0.0,0,0,0.0,1411,4461,0,West Ham
4252,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,0,2.0,3.0,11,0,0,4,-80,5192,111,191,0.0,3,Midfielder,MID,0.0,0,0,0.0,1522,4652,1,Chelsea
4253,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,0.0,2.0,12,0,0,4,-95,5183,76,171,0.0,3,Midfielder,MID,0.0,0,0,0.0,1598,4823,0,Brentford
4254,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,0,1.0,3.0,13,0,0,4,-47,5191,68,115,0.0,3,Midfielder,MID,0.0,0,0,0.0,1666,4938,1,Crystal Palace
4255,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,0.0,1.0,14,0,0,4,-39,5173,53,92,0.0,3,Midfielder,MID,0.0,0,0,0.0,1719,5030,0,Newcastle
4256,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,0,1.0,2.0,15,0,0,4,-53,5165,52,105,0.0,3,Midfielder,MID,0.0,0,0,0.0,1771,5135,1,Fulham
4257,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,2.0,3.0,16,0,0,4,8,5247,176,168,0.0,3,Midfielder,MID,0.0,0,0,0.0,1947,5303,0,Bournemouth
4258,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,0,1.0,1.0,17,0,0,4,155,5485,303,148,0.0,3,Midfielder,MID,0.0,0,0,0.0,2250,5451,1,Everton
4259,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,0.0,0.0,18,0,0,4,195,5783,359,164,0.0,3,Midfielder,MID,0.0,0,0,0.0,2609,5615,1,Newcastle
4260,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,1.0,3.0,19,0,0,4,-2,5805,185,187,0.0,3,Midfielder,MID,0.0,0,0,0.0,2794,5802,0,Brighton
4261,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,0,0.0,2.0,20,0,0,4,25,5832,163,138,0.0,3,Midfielder,MID,0.0,0,0,0.0,2957,5940,1,Man Utd
4262,203,Enock Agyei,Boateng,Enock,Agyei,3,Burnley,1,2.0,2.0,21,0,0,4,-57,5797,124,181,0.0,3,Midfielder,MID,,0,0,0.0,3081,6121,0,Liverpool
4263,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,0,0.0,3.0,1,0,0,5,0,2352,0,0,0.0,3,Midfielder,MID,0.0,0,0,0.0,0,0,1,Sunderland
4264,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,2.0,0.0,2,0,0,5,-376,2733,50,426,0.0,3,Midfielder,MID,0.0,0,0,0.0,50,426,0,Man Utd
4265,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,0,2.0,3.0,3,0,0,5,-329,2723,80,409,0.0,3,Midfielder,MID,0.0,0,0,0.0,130,835,1,Liverpool
4266,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,0.0,1.0,4,0,0,4,-485,2293,30,515,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1350,1,Nott'm Forest
4267,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,1.0,1.0,5,0,0,4,-248,2063,0,248,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1598,0,Man City
4268,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,0,1.0,5.0,6,0,0,4,-132,1935,0,132,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1730,0,Aston Villa
4269,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,0,1.0,2.0,7,0,0,4,-54,1881,0,54,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1784,1,Leeds
4270,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,2.0,0.0,8,0,0,4,-64,1814,0,64,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1848,0,Wolves
4271,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,0,3.0,2.0,9,0,0,4,-34,1783,0,34,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1882,1,Arsenal
4272,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,0.0,2.0,10,0,0,4,-38,1747,0,38,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1920,0,West Ham
4273,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,0,2.0,3.0,11,0,0,4,-24,1723,0,24,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1944,1,Chelsea
4274,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,0.0,2.0,12,0,0,4,-29,1692,0,29,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1973,0,Brentford
4275,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,0,1.0,3.0,13,0,0,4,-17,1676,0,17,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1990,1,Crystal Palace
4276,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,0.0,1.0,14,0,0,4,-4,1675,0,4,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,1994,0,Newcastle
4277,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,0,1.0,2.0,15,0,0,4,-8,1665,0,8,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,2002,1,Fulham
4278,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,2.0,3.0,16,0,0,4,-6,1661,0,6,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,2008,0,Bournemouth
4279,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,0,1.0,1.0,17,0,0,4,-20,1641,0,20,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,2028,1,Everton
4280,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,0.0,0.0,18,0,0,4,-11,1629,0,11,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,2039,1,Newcastle
4281,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,1.0,3.0,19,0,0,4,-8,1621,0,8,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,2047,0,Brighton
4282,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,0,0.0,2.0,20,0,0,4,-5,1618,0,5,0.0,3,Midfielder,MID,0.0,0,0,0.0,160,2052,1,Man Utd
4283,204,Darko Churlinov,Churlinov,Darko,Churlinov,3,Burnley,1,2.0,2.0,21,0,0,4,-6,1612,0,6,0.0,3,Midfielder,MID,,0,0,0.0,160,2058,0,Liverpool
4284,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,0,0.0,3.0,1,90,4,5,0,4247,0,0,8.3,3,Midfielder,MID,14.0,90,4,8.3,0,0,1,Sunderland
4285,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,1,2.0,0.0,2,90,14,5,2529,10357,3654,1125,10.4,3,Midfielder,MID,2.0,180,18,18.700000000000003,3654,1125,0,Man Utd
4286,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,0,2.0,3.0,3,90,2,5,149990,214993,173657,23667,1.9,3,Midfielder,MID,3.0,270,20,20.6,177311,24792,1,Liverpool
4287,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,1,0.0,1.0,4,62,3,5,10937,220396,53608,42671,1.8,3,Midfielder,MID,4.0,332,23,22.400000000000002,230919,67463,1,Nott'm Forest
4288,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,1,1.0,1.0,5,90,4,5,20859,246787,44327,23468,2.5,3,Midfielder,MID,4.0,422,27,24.900000000000002,275246,90931,0,Man City
4289,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,0,1.0,5.0,6,78,4,5,-15142,230078,17276,32418,4.1,3,Midfielder,MID,6.0,500,31,29.0,292522,123349,0,Aston Villa
4290,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,0,1.0,2.0,7,90,6,5,1902,234837,19789,17887,3.5,3,Midfielder,MID,3.0,590,37,32.5,312311,141236,1,Leeds
4291,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,1,2.0,0.0,8,90,3,5,50746,292332,70121,19375,2.8,3,Midfielder,MID,2.0,680,40,35.3,382432,160611,0,Wolves
4292,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,0,3.0,2.0,9,90,2,5,15838,307191,38605,22767,3.9,3,Midfielder,MID,1.0,770,42,39.2,421037,183378,1,Arsenal
4293,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,1,0.0,2.0,10,81,1,5,-13685,292261,18965,32650,0.8,3,Midfielder,MID,10.0,851,43,40.0,440002,216028,0,West Ham
4294,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,0,2.0,3.0,11,90,10,5,-16307,277988,11214,27521,10.3,3,Midfielder,MID,2.0,941,53,50.300000000000004,451216,243549,1,Chelsea
4295,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,1,0.0,2.0,12,90,2,5,25277,306880,39113,13836,0.4,3,Midfielder,MID,2.0,1031,55,50.7,490329,257385,0,Brentford
4296,205,Josh Cullen,Cullen,Josh,Cullen,3,Burnley,0,1.0,3.0,13,80,2,5,-8796,293534,13028,21824,0.6,3,Midfielder,MID,4.0,1111,57,51.300000000000004,503357,279209,1,Crystal Palace
